id,variable_id,dttm,th,quality_flag_id,device_id
27,1,2020-12-03 04:00:00,2.606,2,10350075
27,1,2020-12-03 05:00:00,2.624,2,10350075
27,1,2020-12-03 06:00:00,2.695,2,10350075
27,1,2020-12-03 07:00:00,3.049,2,10350075
27,1,2020-12-03 08:00:00,3.261,2,10350075
27,1,2020-12-03 09:00:00,3.595,2,10350075
27,1,2020-12-03 10:00:00,3.962,2,10350075
27,1,2020-12-03 11:00:00,4.536,2,10350075
27,1,2020-12-03 12:00:00,4.968,2,10350075
27,1,2020-12-03 13:00:00,6.283,2,10350075
27,1,2020-12-03 14:00:00,7.698,2,10350075
27,1,2020-12-03 15:00:00,7.178,2,10350075
27,1,2020-12-03 16:00:00,5.208,2,10350075
27,1,2020-12-03 17:00:00,3.823,2,10350075
27,1,2020-12-03 18:00:00,3.155,2,10350075
27,1,2020-12-03 19:00:00,3.753,2,10350075
27,1,2020-12-03 20:00:00,4.242,2,10350075
27,1,2020-12-03 21:00:00,4.571,2,10350075
27,1,2020-12-03 22:00:00,5.157,2,10350075
27,1,2020-12-03 23:00:00,5.449,2,10350075
27,1,2020-12-04 00:00:00,6.842,2,10350075
27,1,2020-12-04 01:00:00,7.213,2,10350075
27,1,2020-12-04 02:00:00,7.632,2,10350075
27,1,2020-12-04 03:00:00,7.699,2,10350075
27,1,2020-12-04 04:00:00,8.015,2,10350075
27,1,2020-12-04 05:00:00,8.215,2,10350075
27,1,2020-12-04 06:00:00,7.414,2,10350075
27,1,2020-12-04 07:00:00,7.062,2,10350075
27,1,2020-12-04 08:00:00,6.234,2,10350075
27,1,2020-12-04 09:00:00,6.217,2,10350075
27,1,2020-12-04 10:00:00,6.421,2,10350075
27,1,2020-12-04 11:00:00,6.234,2,10350075
27,1,2020-12-04 12:00:00,6.081,2,10350075
27,1,2020-12-04 13:00:00,6.522,2,10350075
27,1,2020-12-04 14:00:00,5.893,2,10350075
27,1,2020-12-04 15:00:00,5.723,2,10350075
27,1,2020-12-04 16:00:00,5.655,2,10350075
27,1,2020-12-04 17:00:00,5.433,2,10350075
27,1,2020-12-04 18:00:00,5.261,2,10350075
27,1,2020-12-04 19:00:00,4.899,2,10350075
27,1,2020-12-04 20:00:00,4.588,2,10350075
27,1,2020-12-04 21:00:00,4.64,2,10350075
27,1,2020-12-04 22:00:00,4.536,2,10350075
27,1,2020-12-04 23:00:00,4.276,2,10350075
27,1,2020-12-05 00:00:00,3.683,2,10350075
27,1,2020-12-05 01:00:00,3.278,2,10350075
27,1,2020-12-05 02:00:00,2.695,2,10350075
27,1,2020-12-05 03:00:00,2.784,2,10350075
27,1,2020-12-05 04:00:00,2.837,2,10350075
27,1,2020-12-05 05:00:00,3.014,2,10350075
27,1,2020-12-05 06:00:00,3.084,2,10350075
27,1,2020-12-05 07:00:00,3.19,2,10350075
27,1,2020-12-05 08:00:00,2.481,2,10350075
27,1,2020-12-05 09:00:00,2.801,2,10350075
27,1,2020-12-05 10:00:00,3.577,2,10350075
27,1,2020-12-05 11:00:00,4.432,2,10350075
27,1,2020-12-05 12:00:00,5.175,2,10350075
27,1,2020-12-05 13:00:00,6.012,2,10350075
27,1,2020-12-05 14:00:00,5.757,2,10350075
27,1,2020-12-05 15:00:00,5.261,2,10350075
27,1,2020-12-05 16:00:00,4.813,2,10350075
27,1,2020-12-05 17:00:00,4.623,2,10350075
27,1,2020-12-05 18:00:00,4.554,2,10350075
27,1,2020-12-05 19:00:00,4.519,2,10350075
27,1,2020-12-05 20:00:00,4.484,2,10350075
27,1,2020-12-05 21:00:00,4.261,1,10350075
27,1,2020-12-05 22:00:00,4.398,2,10350075
27,1,2020-12-05 23:00:00,4.242,2,10350075
27,1,2020-12-06 00:00:00,4.05,2,10350075
27,1,2020-12-06 01:00:00,3.667,1,10350075
27,1,2020-12-06 02:00:00,3.964,1,10350075
27,1,2020-12-06 03:00:00,4.207,2,10350075
27,1,2020-12-06 04:00:00,3.928,2,10350075
27,1,2020-12-06 05:00:00,3.577,2,10350075
27,1,2020-12-06 06:00:00,3.314,2,10350075
27,1,2020-12-06 07:00:00,3.314,2,10350075
27,1,2020-12-06 08:00:00,3.402,2,10350075
27,1,2020-12-06 09:00:00,3.525,2,10350075
27,1,2020-12-06 10:00:00,4.015,2,10350075
27,1,2020-12-06 11:00:00,4.899,2,10350075
27,1,2020-12-06 12:00:00,5.141,2,10350075
27,1,2020-12-06 13:00:00,5.313,2,10350075
27,1,2020-12-06 14:00:00,5.278,2,10350075
27,1,2020-12-06 15:00:00,5.152,1,10350075
27,1,2020-12-06 16:00:00,5.175,2,10350075
27,1,2020-12-06 17:00:00,4.986,2,10350075
27,1,2020-12-06 18:00:00,4.796,2,10350075
27,1,2020-12-06 19:00:00,4.606,2,10350075
27,1,2020-12-06 20:00:00,4.536,2,10350075
27,1,2020-12-06 21:00:00,4.311,2,10350075
27,1,2020-12-06 22:00:00,3.736,2,10350075
27,1,2020-12-06 23:00:00,3.613,2,10350075
27,1,2020-12-07 00:00:00,3.718,2,10350075
27,1,2020-12-07 01:00:00,3.964,1,10350075
27,1,2020-12-07 02:00:00,3.91,2,10350075
27,1,2020-12-07 03:00:00,3.84,2,10350075
27,1,2020-12-07 04:00:00,4.015,2,10350075
27,1,2020-12-07 05:00:00,3.928,2,10350075
27,1,2020-12-07 06:00:00,3.998,2,10350075
27,1,2020-12-07 07:00:00,4.224,2,10350075
27,1,2020-12-07 08:00:00,4.137,2,10350075
27,1,2020-12-07 09:00:00,4.639,2,10350075
27,1,2020-12-07 10:00:00,5.295,2,10350075
27,1,2020-12-07 11:00:00,6.656,2,10350075
27,1,2020-12-07 12:00:00,7.161,2,10350075
27,1,2020-12-07 13:00:00,7.815,2,10350075
27,1,2020-12-07 14:00:00,6.572,2,10350075
27,1,2020-12-07 15:00:00,6.319,2,10350075
27,1,2020-12-07 16:00:00,5.928,2,10350075
27,1,2020-12-07 17:00:00,5.518,2,10350075
27,1,2020-12-07 18:00:00,5.261,2,10350075
27,1,2020-12-07 19:00:00,4.345,2,10350075
27,1,2020-12-07 20:00:00,3.155,2,10350075
27,1,2020-12-07 21:00:00,2.231,2,10350075
27,1,2020-12-07 22:00:00,1.872,2,10350075
27,1,2020-12-07 23:00:00,1.782,2,10350075
27,1,2020-12-08 00:00:00,2.052,2,10350075
27,1,2020-12-08 01:00:00,2.106,2,10350075
27,1,2020-12-08 02:00:00,2.338,2,10350075
27,1,2020-12-08 03:00:00,2.801,2,10350075
27,1,2020-12-08 04:00:00,2.248,2,10350075
27,1,2020-12-08 05:00:00,2.41,2,10350075
27,1,2020-12-08 06:00:00,2.356,2,10350075
27,1,2020-12-08 07:00:00,1.8,2,10350075
27,1,2020-12-08 08:00:00,1.493,2,10350075
27,1,2020-12-08 09:00:00,2.318,2,10350075
27,1,2020-12-08 10:00:00,3.752,2,10350075
27,1,2020-12-08 11:00:00,4.064,2,10350075
27,1,2020-12-08 12:00:00,3.101,2,10350075
27,1,2020-12-08 13:00:00,2.428,2,10350075
27,1,2020-12-08 14:00:00,2.499,2,10350075
27,1,2020-12-08 15:00:00,2.677,2,10350075
27,1,2020-12-08 16:00:00,2.642,2,10350075
27,1,2020-12-08 17:00:00,2.41,2,10350075
27,1,2020-12-08 18:00:00,2.267,2,10350075
27,1,2020-12-08 19:00:00,2.428,2,10350075
27,1,2020-12-08 20:00:00,2.41,2,10350075
27,1,2020-12-08 21:00:00,2.321,2,10350075
27,1,2020-12-08 22:00:00,2.499,2,10350075
27,1,2020-12-08 23:00:00,2.285,2,10350075
27,1,2020-12-09 00:00:00,2.659,2,10350075
27,1,2020-12-09 01:00:00,2.801,2,10350075
27,1,2020-12-09 02:00:00,2.925,2,10350075
27,1,2020-12-09 03:00:00,2.925,2,10350075
27,1,2020-12-09 04:00:00,2.837,2,10350075
27,1,2020-12-09 05:00:00,2.642,2,10350075
27,1,2020-12-09 06:00:00,2.578,1,10350075
27,1,2020-12-09 07:00:00,2.943,2,10350075
27,1,2020-12-09 08:00:00,3.226,2,10350075
27,1,2020-12-09 09:00:00,2.875,1,10350075
27,1,2020-12-09 10:00:00,3.332,2,10350075
27,1,2020-12-09 11:00:00,3.56,2,10350075
27,1,2020-12-09 12:00:00,3.49,2,10350075
27,1,2020-12-09 13:00:00,3.314,2,10350075
27,1,2020-12-09 14:00:00,3.243,2,10350075
27,1,2020-12-09 15:00:00,3.261,2,10350075
27,1,2020-12-09 16:00:00,3.031,2,10350075
27,1,2020-12-09 17:00:00,2.392,2,10350075
27,1,2020-12-09 18:00:00,2.428,2,10350075
27,1,2020-12-09 19:00:00,2.177,2,10350075
27,1,2020-12-09 20:00:00,1.98,2,10350075
27,1,2020-12-09 21:00:00,1.885,1,10350075
27,1,2020-12-09 22:00:00,2.088,2,10350075
27,1,2020-12-09 23:00:00,2.195,2,10350075
27,1,2020-12-10 00:00:00,2.213,2,10350075
27,1,2020-12-10 01:00:00,2.052,2,10350075
27,1,2020-12-10 02:00:00,2.106,2,10350075
27,1,2020-12-10 03:00:00,1.8,2,10350075
27,1,2020-12-10 04:00:00,1.872,2,10350075
27,1,2020-12-10 05:00:00,1.926,2,10350075
27,1,2020-12-10 06:00:00,1.619,2,10350075
27,1,2020-12-10 07:00:00,0.984,2,10350075
27,1,2020-12-10 08:00:00,0.856,2,10350075
27,1,2020-12-10 09:00:00,1.439,2,10350075
27,1,2020-12-10 10:00:00,2.142,2,10350075
27,1,2020-12-10 11:00:00,2.819,2,10350075
27,1,2020-12-10 12:00:00,3.525,2,10350075
27,1,2020-12-10 13:00:00,3.56,2,10350075
27,1,2020-12-10 14:00:00,3.402,2,10350075
27,1,2020-12-10 15:00:00,3.243,2,10350075
27,1,2020-12-10 16:00:00,3.084,2,10350075
27,1,2020-12-10 17:00:00,2.978,2,10350075
27,1,2020-12-10 18:00:00,2.641,2,10350075
27,1,2020-12-10 19:00:00,1.764,2,10350075
27,1,2020-12-10 20:00:00,0.93,2,10350075
27,1,2020-12-10 21:00:00,0.472,2,10350075
27,1,2020-12-10 22:00:00,0.14,2,10350075
27,1,2020-12-10 23:00:00,-0.362,2,10350075
27,1,2020-12-11 00:00:00,-0.474,2,10350075
27,1,2020-12-11 01:00:00,-0.793,2,10350075
27,1,2020-12-11 02:00:00,-0.568,2,10350075
27,1,2020-12-11 03:00:00,-0.418,2,10350075
27,1,2020-12-11 04:00:00,-0.4,2,10350075
27,1,2020-12-11 05:00:00,0.324,2,10350075
27,1,2020-12-11 06:00:00,0.93,2,10350075
27,1,2020-12-11 07:00:00,1.257,2,10350075
27,1,2020-12-11 08:00:00,1.674,2,10350075
27,1,2020-12-11 09:00:00,2.534,2,10350075
27,1,2020-12-11 10:00:00,1.889,2,10350075
27,1,2020-12-11 11:00:00,5.274,2,10350075
27,1,2020-12-11 12:00:00,5.017,2,10350075
27,1,2020-12-11 13:00:00,3.49,2,10350075
27,1,2020-12-11 14:00:00,4.88,2,10350075
27,1,2020-12-11 15:00:00,6.774,2,10350075
27,1,2020-12-11 16:00:00,7.816,2,10350075
27,1,2020-12-11 17:00:00,8.265,2,10350075
27,1,2020-12-11 18:00:00,7.397,2,10350075
27,1,2020-12-11 19:00:00,6.893,2,10350075
27,1,2020-12-11 20:00:00,6.775,2,10350075
27,1,2020-12-11 21:00:00,6.927,2,10350075
27,1,2020-12-11 22:00:00,7.162,2,10350075
27,1,2020-12-11 23:00:00,7.162,2,10350075
27,1,2020-12-12 00:00:00,7.213,2,10350075
27,1,2020-12-12 01:00:00,7.899,2,10350075
27,1,2020-12-12 02:00:00,8.265,2,10350075
27,1,2020-12-12 03:00:00,7.664,2,10350075
27,1,2020-12-12 04:00:00,6.539,2,10350075
27,1,2020-12-12 05:00:00,6.081,2,10350075
27,1,2020-12-12 06:00:00,6.488,2,10350075
27,1,2020-12-12 07:00:00,6.826,2,10350075
27,1,2020-12-12 08:00:00,7.028,2,10350075
27,1,2020-12-12 09:00:00,7.598,2,10350075
27,1,2020-12-12 10:00:00,8.116,2,10350075
27,1,2020-12-12 11:00:00,8.73,2,10350075
27,1,2020-12-12 12:00:00,9.509,1,10350075
27,1,2020-12-12 13:00:00,9.865,2,10350075
27,1,2020-12-12 14:00:00,9.357,2,10350075
27,1,2020-12-12 15:00:00,9.291,2,10350075
27,1,2020-12-12 16:00:00,8.398,2,10350075
27,1,2020-12-12 17:00:00,7.932,2,10350075
27,1,2020-12-12 18:00:00,7.749,2,10350075
27,1,2020-12-12 19:00:00,7.815,2,10350075
27,1,2020-12-12 20:00:00,8.023,1,10350075
27,1,2020-12-12 21:00:00,8.122,1,10350075
27,1,2020-12-12 22:00:00,7.924,1,10350075
27,1,2020-12-12 23:00:00,7.799,2,10350075
27,1,2020-12-13 00:00:00,7.732,2,10350075
27,1,2020-12-13 01:00:00,7.632,2,10350075
27,1,2020-12-13 02:00:00,7.615,2,10350075
27,1,2020-12-13 03:00:00,7.531,2,10350075
27,1,2020-12-13 04:00:00,7.398,2,10350075
27,1,2020-12-13 05:00:00,7.448,2,10350075
27,1,2020-12-13 06:00:00,7.347,2,10350075
27,1,2020-12-13 07:00:00,7.045,2,10350075
27,1,2020-12-13 08:00:00,6.657,2,10350075
27,1,2020-12-13 09:00:00,6.59,2,10350075
27,1,2020-12-13 10:00:00,6.539,2,10350075
27,1,2020-12-13 11:00:00,6.691,2,10350075
27,1,2020-12-13 12:00:00,8.628,2,10350075
27,1,2020-12-13 13:00:00,9.077,2,10350075
27,1,2020-12-13 14:00:00,8.729,2,10350075
27,1,2020-12-13 15:00:00,7.832,2,10350075
27,1,2020-12-13 16:00:00,7.061,2,10350075
27,1,2020-12-13 17:00:00,6.166,2,10350075
27,1,2020-12-13 18:00:00,5.569,2,10350075
27,1,2020-12-13 19:00:00,5.33,2,10350075
27,1,2020-12-13 20:00:00,5.244,2,10350075
27,1,2020-12-13 21:00:00,5.175,2,10350075
27,1,2020-12-13 22:00:00,5.21,2,10350075
27,1,2020-12-13 23:00:00,5.158,2,10350075
27,1,2020-12-14 00:00:00,4.744,2,10350075
27,1,2020-12-14 01:00:00,4.12,2,10350075
27,1,2020-12-14 02:00:00,3.84,2,10350075
27,1,2020-12-14 03:00:00,3.823,2,10350075
27,1,2020-12-14 04:00:00,3.19,2,10350075
27,1,2020-12-14 05:00:00,2.89,2,10350075
27,1,2020-12-14 06:00:00,2.819,2,10350075
27,1,2020-12-14 07:00:00,2.872,2,10350075
27,1,2020-12-14 08:00:00,3.137,2,10350075
27,1,2020-12-14 09:00:00,4.29,2,10350075
27,1,2020-12-14 10:00:00,6.57,2,10350075
27,1,2020-12-14 11:00:00,9.173,2,10350075
27,1,2020-12-14 12:00:00,10.471,2,10350075
27,1,2020-12-14 13:00:00,10.52,2,10350075
27,1,2020-12-14 14:00:00,11.236,2,10350075
27,1,2020-12-14 15:00:00,10.83,2,10350075
27,1,2020-12-14 16:00:00,10.046,2,10350075
27,1,2020-12-14 17:00:00,9.521,2,10350075
27,1,2020-12-14 18:00:00,8.679,2,10350075
27,1,2020-12-14 19:00:00,7.364,2,10350075
27,1,2020-12-14 20:00:00,7.682,2,10350075
27,1,2020-12-14 21:00:00,6.369,2,10350075
27,1,2020-12-14 22:00:00,5.826,2,10350075
27,1,2020-12-14 23:00:00,6.029,2,10350075
27,1,2020-12-15 00:00:00,6.606,2,10350075
27,1,2020-12-15 01:00:00,6.74,2,10350075
27,1,2020-12-15 02:00:00,7.782,2,10350075
27,1,2020-12-15 03:00:00,7.211,2,10350075
27,1,2020-12-15 04:00:00,7.847,2,10350075
27,1,2020-12-15 05:00:00,7.514,2,10350075
27,1,2020-12-15 06:00:00,7.179,2,10350075
27,1,2020-12-15 07:00:00,6.86,2,10350075
27,1,2020-12-15 08:00:00,7.345,2,10350075
27,1,2020-12-15 09:00:00,9.208,2,10350075
27,1,2020-12-15 10:00:00,9.505,2,10350075
27,1,2020-12-15 11:00:00,8.878,2,10350075
27,1,2020-12-15 12:00:00,8.945,2,10350075
27,1,2020-12-15 13:00:00,9.538,2,10350075
27,1,2020-12-15 14:00:00,10.65,2,10350075
27,1,2020-12-15 15:00:00,10.683,2,10350075
27,1,2020-12-15 16:00:00,10.585,2,10350075
27,1,2020-12-15 17:00:00,10.341,2,10350075
27,1,2020-12-15 18:00:00,10.014,2,10350075
27,1,2020-12-15 19:00:00,9.62,2,10350075
27,1,2020-12-15 20:00:00,9.324,2,10350075
27,1,2020-12-15 21:00:00,8.978,2,10350075
27,1,2020-12-15 22:00:00,8.614,2,10350075
27,1,2020-12-15 23:00:00,8.116,2,10350075
27,1,2020-12-16 00:00:00,7.715,2,10350075
27,1,2020-12-16 01:00:00,7.431,2,10350075
27,1,2020-12-16 02:00:00,7.615,2,10350075
27,1,2020-12-16 03:00:00,7.765,2,10350075
27,1,2020-12-16 04:00:00,7.649,2,10350075
27,1,2020-12-16 05:00:00,7.915,2,10350075
27,1,2020-12-16 06:00:00,7.966,2,10350075
27,1,2020-12-16 07:00:00,7.966,2,10350075
27,1,2020-12-16 08:00:00,7.899,2,10350075
27,1,2020-12-16 09:00:00,8.232,2,10350075
27,1,2020-12-16 10:00:00,9.076,2,10350075
27,1,2020-12-16 11:00:00,10.243,2,10350075
27,1,2020-12-16 12:00:00,10.504,2,10350075
27,1,2020-12-16 13:00:00,11.17,2,10350075
27,1,2020-12-16 14:00:00,11.171,2,10350075
27,1,2020-12-16 15:00:00,10.797,2,10350075
27,1,2020-12-16 16:00:00,9.439,2,10350075
27,1,2020-12-16 17:00:00,8.498,2,10350075
27,1,2020-12-16 18:00:00,8.248,2,10350075
27,1,2020-12-16 19:00:00,7.615,2,10350075
27,1,2020-12-16 20:00:00,7.364,2,10350075
27,1,2020-12-16 21:00:00,7.062,2,10350075
27,1,2020-12-16 22:00:00,6.877,2,10350075
27,1,2020-12-16 23:00:00,6.607,2,10350075
27,1,2020-12-17 00:00:00,6.623,2,10350075
27,1,2020-12-17 01:00:00,6.539,2,10350075
27,1,2020-12-17 02:00:00,5.467,2,10350075
27,1,2020-12-17 03:00:00,5.824,2,10350075
27,1,2020-12-17 04:00:00,7.23,2,10350075
27,1,2020-12-17 05:00:00,7.682,2,10350075
27,1,2020-12-17 06:00:00,8.53,2,10350075
27,1,2020-12-17 07:00:00,10.357,2,10350075
27,1,2020-12-17 08:00:00,10.895,2,10350075
27,1,2020-12-17 09:00:00,11.333,2,10350075
27,1,2020-12-17 10:00:00,12.335,2,10350075
27,1,2020-12-17 11:00:00,12.706,2,10350075
27,1,2020-12-17 12:00:00,12.352,2,10350075
27,1,2020-12-17 13:00:00,12.529,2,10350075
27,1,2020-12-17 14:00:00,11.738,2,10350075
27,1,2020-12-17 15:00:00,11.69,2,10350075
27,1,2020-12-17 16:00:00,11.025,2,10350075
27,1,2020-12-17 17:00:00,10.667,2,10350075
27,1,2020-12-17 18:00:00,10.341,2,10350075
27,1,2020-12-17 19:00:00,9.965,2,10350075
27,1,2020-12-17 20:00:00,9.505,2,10350075
27,1,2020-12-17 21:00:00,9.126,2,10350075
27,1,2020-12-17 22:00:00,8.746,2,10350075
27,1,2020-12-17 23:00:00,8.73,2,10350075
27,1,2020-12-18 00:00:00,8.448,2,10350075
27,1,2020-12-18 01:00:00,8.049,2,10350075
27,1,2020-12-18 02:00:00,7.732,2,10350075
27,1,2020-12-18 03:00:00,7.481,2,10350075
27,1,2020-12-18 04:00:00,7.414,2,10350075
27,1,2020-12-18 05:00:00,7.381,2,10350075
27,1,2020-12-18 06:00:00,7.397,2,10350075
27,1,2020-12-18 07:00:00,7.129,2,10350075
27,1,2020-12-18 08:00:00,6.742,2,10350075
27,1,2020-12-18 09:00:00,6.556,2,10350075
27,1,2020-12-18 10:00:00,7.529,2,10350075
27,1,2020-12-18 11:00:00,9.241,2,10350075
27,1,2020-12-18 12:00:00,10.618,2,10350075
27,1,2020-12-18 13:00:00,11.187,2,10350075
27,1,2020-12-18 14:00:00,11.592,2,10350075
27,1,2020-12-18 15:00:00,10.21,2,10350075
27,1,2020-12-18 16:00:00,9.767,2,10350075
27,1,2020-12-18 17:00:00,9.06,2,10350075
27,1,2020-12-18 18:00:00,9.159,2,10350075
27,1,2020-12-18 19:00:00,9.439,2,10350075
27,1,2020-12-18 20:00:00,8.779,2,10350075
27,1,2020-12-18 21:00:00,8.647,2,10350075
27,1,2020-12-18 22:00:00,8.531,2,10350075
27,1,2020-12-18 23:00:00,7.397,2,10350075
27,1,2020-12-19 00:00:00,7.33,1,10350075
27,1,2020-12-19 01:00:00,7.528,1,10350075
27,1,2020-12-19 02:00:00,7.528,1,10350075
27,1,2020-12-19 03:00:00,7.132,1,10350075
27,1,2020-12-19 04:00:00,6.34,1,10350075
27,1,2020-12-19 05:00:00,6.043,1,10350075
27,1,2020-12-19 06:00:00,5.35,1,10350075
27,1,2020-12-19 07:00:00,5.053,1,10350075
27,1,2020-12-19 08:00:00,4.954,1,10350075
27,1,2020-12-19 09:00:00,5.944,1,10350075
27,1,2020-12-19 10:00:00,6.043,1,10350075
27,1,2020-12-19 11:00:00,7.924,1,10350075
27,1,2020-12-19 12:00:00,8.42,1,10350075
27,1,2020-12-19 13:00:00,9.509,1,10350075
27,1,2020-12-19 14:00:00,8.519,1,10350075
27,1,2020-12-19 15:00:00,8.321,1,10350075
27,1,2020-12-19 16:00:00,8.023,1,10350075
27,1,2020-12-19 17:00:00,7.924,1,10350075
27,1,2020-12-19 18:00:00,8.321,1,10350075
27,1,2020-12-19 19:00:00,9.608,1,10350075
27,1,2020-12-19 20:00:00,10.004,1,10350075
27,1,2020-12-19 21:00:00,9.113,1,10350075
27,1,2020-12-19 22:00:00,8.122,1,10350075
27,1,2020-12-19 23:00:00,7.825,1,10350075
27,1,2020-12-20 00:00:00,8.519,1,10350075
27,1,2020-12-20 01:00:00,8.221,1,10350075
27,1,2020-12-20 02:00:00,7.825,1,10350075
27,1,2020-12-20 03:00:00,8.221,1,10350075
27,1,2020-12-20 04:00:00,10.004,1,10350075
27,1,2020-12-20 05:00:00,10.301,1,10350075
27,1,2020-12-20 06:00:00,10.4,1,10350075
27,1,2020-12-20 07:00:00,10.994,1,10350075
27,1,2020-12-20 08:00:00,10.301,1,10350075
27,1,2020-12-20 09:00:00,9.608,1,10350075
27,1,2020-12-20 10:00:00,11.192,1,10350075
27,1,2020-12-20 11:00:00,11.786,1,10350075
27,1,2020-12-20 12:00:00,11.588,1,10350075
27,1,2020-12-20 13:00:00,11.093,1,10350075
27,1,2020-12-20 14:00:00,10.994,1,10350075
27,1,2020-12-20 15:00:00,10.499,1,10350075
27,1,2020-12-20 16:00:00,10.598,1,10350075
27,1,2020-12-20 17:00:00,10.301,1,10350075
27,1,2020-12-20 18:00:00,10.301,1,10350075
27,1,2020-12-20 19:00:00,10.202,1,10350075
27,1,2020-12-20 20:00:00,10.103,1,10350075
27,1,2020-12-20 21:00:00,9.905,1,10350075
27,1,2020-12-20 22:00:00,10.103,1,10350075
27,1,2020-12-20 23:00:00,9.707,1,10350075
29,1,2020-11-30 00:00:00,0.43308604,1,10347394
29,1,2020-11-30 01:00:00,0.416,2,10347394
29,1,2020-11-30 02:00:00,-0.214,2,10347394
29,1,2020-11-30 03:00:00,-0.98333335,2,10347394
29,1,2020-11-30 04:00:00,-1.1333333,2,10347394
29,1,2020-11-30 05:00:00,-0.84966666,2,10347394
29,1,2020-11-30 06:00:00,-1.1523334,2,10347394
29,1,2020-11-30 07:00:00,-0.51208097,1,10347394
29,1,2020-11-30 08:00:00,-0.8695,2,10347394
29,1,2020-11-30 09:00:00,-0.568,2,10347394
29,1,2020-11-30 10:00:00,0.744,2,10347394
29,1,2020-11-30 11:00:00,3.2403333,2,10347394
29,1,2020-11-30 12:00:00,4.9508333,2,10347394
29,1,2020-11-30 13:00:00,6.4195,2,10347394
29,1,2020-11-30 14:00:00,7.8981667,2,10347394
29,1,2020-11-30 15:00:00,3.4576206,1,10347394
29,1,2020-11-30 16:00:00,2.7960036,1,10347394
29,1,2020-11-30 17:00:00,1.2381667,2,10347394
29,1,2020-11-30 18:00:00,0.91,2,10347394
29,1,2020-11-30 19:00:00,0.54466665,2,10347394
29,1,2020-11-30 20:00:00,0.19483334,2,10347394
29,1,2020-11-30 21:00:00,0.26883334,2,10347394
29,1,2020-11-30 22:00:00,0.7166361,1,10347394
29,1,2020-11-30 23:00:00,0.34166667,2,10347394
29,1,2020-12-01 00:00:00,0.453,2,10347394
29,1,2020-12-01 01:00:00,0.8196667,2,10347394
29,1,2020-12-01 02:00:00,1.7095,2,10347394
29,1,2020-12-01 03:00:00,1.7638333,2,10347394
29,1,2020-12-01 04:00:00,2.8171666,2,10347394
29,1,2020-12-01 05:00:00,3.753,2,10347394
29,1,2020-12-01 06:00:00,3.259,2,10347394
29,1,2020-12-01 07:00:00,1.8536667,2,10347394
29,1,2020-12-01 08:00:00,1.674,2,10347394
29,1,2020-12-01 09:00:00,2.07,2,10347394
29,1,2020-12-01 10:00:00,2.4276667,2,10347394
29,1,2020-12-01 11:00:00,2.6591666,2,10347394
29,1,2020-12-01 12:00:00,3.172,2,10347394
29,1,2020-12-01 13:00:00,3.4366667,2,10347394
29,1,2020-12-01 14:00:00,3.9451666,2,10347394
29,1,2020-12-01 15:00:00,3.823,2,10347394
29,1,2020-12-01 16:00:00,3.7005,2,10347394
29,1,2020-12-01 17:00:00,3.5246665,2,10347394
29,1,2020-12-01 18:00:00,3.1196666,2,10347394
29,1,2020-12-01 19:00:00,3.2433333,2,10347394
29,1,2020-12-01 20:00:00,3.646654,1,10347394
29,1,2020-12-01 21:00:00,3.8043334,2,10347394
29,1,2020-12-01 22:00:00,3.646654,1,10347394
29,1,2020-12-01 23:00:00,3.2955,2,10347394
29,1,2020-12-02 00:00:00,3.1196666,2,10347394
29,1,2020-12-02 01:00:00,2.5124536,1,10347394
29,1,2020-12-02 02:00:00,3.4018333,2,10347394
29,1,2020-12-02 03:00:00,3.3138332,2,10347394
29,1,2020-12-02 04:00:00,3.0313334,2,10347394
29,1,2020-12-02 05:00:00,2.9958334,2,10347394
29,1,2020-12-02 06:00:00,3.2433333,2,10347394
29,1,2020-12-02 07:00:00,4.351333,2,10347394
29,1,2020-12-02 08:00:00,3.0795536,1,10347394
29,1,2020-12-02 09:00:00,3.1740704,1,10347394
29,1,2020-12-02 10:00:00,3.525,2,10347394
29,1,2020-12-02 11:00:00,4.015,2,10347394
29,1,2020-12-02 12:00:00,4.363,2,10347394
29,1,2020-12-02 13:00:00,4.5361667,2,10347394
29,1,2020-12-02 14:00:00,4.9698877,1,10347394
29,1,2020-12-02 15:00:00,4.726333,2,10347394
29,1,2020-12-02 16:00:00,4.0498333,2,10347394
29,1,2020-12-02 17:00:00,3.5073333,2,10347394
29,1,2020-12-02 18:00:00,3.525,2,10347394
29,1,2020-12-02 19:00:00,3.1196666,2,10347394
29,1,2020-12-02 20:00:00,3.1196666,2,10347394
29,1,2020-12-02 21:00:00,3.1726665,2,10347394
29,1,2020-12-02 22:00:00,2.6069703,1,10347394
29,1,2020-12-02 23:00:00,3.3316667,2,10347394
29,1,2020-12-03 00:00:00,3.1726665,2,10347394
29,1,2020-12-03 01:00:00,2.57,2,10347394
29,1,2020-12-03 02:00:00,2.5348334,2,10347394
29,1,2020-12-03 03:00:00,2.7125,2,10347394
29,1,2020-12-03 04:00:00,2.9606667,2,10347394
29,1,2020-12-03 05:00:00,3.0313334,2,10347394
29,1,2020-12-03 06:00:00,2.9783332,2,10347394
29,1,2020-12-03 07:00:00,3.9302042,1,10347394
29,1,2020-12-03 08:00:00,4.0247207,1,10347394
29,1,2020-12-03 09:00:00,3.4016666,2,10347394
29,1,2020-12-03 10:00:00,4.1193333,2,10347394
29,1,2020-12-03 11:00:00,4.5363336,2,10347394
